Province,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,Cumulative
National Total,0,1046.1,1484.7,1416.1,374,1505.4,2672.3,3268.8,811.8,3190,15769.2
Beijing,,0.2,6.8,,,,,0.4,,7,14.4
Tianjin,,,,,,,,,0.7,,0.7
Hebei,0.7,81.7,107.8,7.4,25,27.5,137.3,418,53,252,1110.4
Shanxi,4.4,126,41.4,33.9,5.4,28.8,105.9,262,153.2,83,844
Inner Mongolia,489.4,254,183.5,24.3,10.5,129,511.1,660,30,798,3089.8
Liaoning,5.3,233,543.7,4.3,,,,486.2,45.3,95,1412.8
Jilin,52.3,60,97.3,,9.3,11.5,119.5,446.3,39,326,1161.2
Heilongjiang,172.3,,10.8,,63.2,30,36.1,271.7,53,555,1192.1
Shanghai,,,,,,,,,,,0
Jiangsu,,,34.5,11.7,9.3,20,3.6,12.6,,4,95.7
Zhejiang,,,,58.4,,,,1.3,1.8,3,64.5
Anhui,17.6,,16.5,117.7,21.5,3.3,,,,,176.6
Fujian,,,,0.8,,1.7,,1.6,1.2,9,14.3
Jiangxi,6.5,,,68.7,,25.3,,29.2,7.1,113,249.8
Shandong,15.3,65.4,60,,7.4,16.7,4.1,79.4,6.4,11,265.7
Henan,18.9,,203.8,72,2.7,12.9,,27.2,35.3,42,414.8
Hubei,39,12.1,21.8,110,39.5,49,4.7,18.9,,34,329
Hunan,0.4,,,424.7,,177.5,48.1,61.8,42,194,948.5
Guangdong,,19,,0.4,,2.6,,8.9,6.5,25,62.4
Guangxi,1.2,3.1,0.2,5.6,2.5,20.9,41.9,32.8,17.1,64,189.3
Hainan,1.3,,,,,0.7,5.4,0.2,1.5,4,13.1
Chongqing,5.5,,1.1,26.5,1,23.1,8.6,17.1,4.3,8,95.2
Sichuan,15,10.7,21.3,31.9,16.7,58,47.5,26.4,3.3,81,311.8
Guizhou,0.8,2.2,,271.4,1.7,487.2,615.3,45.3,0.5,7,1431.4
Yunnan,1.9,47.9,19.1,97.7,106.7,207.4,881.7,73,42,45,1522.4
Tibet,,0.3,1.5,,,,6.4,0.9,,,9.1
Shaanxi,22.5,38.1,42.7,10,6.5,4.9,29.6,50.6,24.5,84,313.4
Gansu,99.9,47.5,13.9,19.2,15.6,113.3,63.8,174.3,54,240,841.5
Qinghai,,5.4,0.1,,1.1,8.4,,,5.7,1,21.7
Ningxia,46.9,22.6,12.9,10.6,,43.3,,31.8,41.9,76,286
Xinjiang,1.2,6.8,44,3.7,28.4,1.4,0.9,17.2,142.5,17,263.1
